ResourceID,Geometry
6dff5e98-f171-4eb7-a824-14d6943fee61,"LINESTRING (-0.12043011083725079 51.495006061720176,-0.12046975918411647 51.49483485191784,-0.11977194100440991 51.49484740834203,-0.11974214717747092 51.494823188913934,-0.1192996611283296 51.49485001110019,-0.1192996146077104 51.494851140743386)"
6e81ac6b-a12b-48b7-b19d-e1da2379209e,"LINESTRING (-0.09764765433745742 51.57366157733492,-0.09684327842103313 51.57216926555176,-0.09582950532044057 51.5705796227428,-0.09537510838717528 51.570032193875875,-0.0942931197939003 51.56857447957468,-0.09421441817063628 51.568354049192386,-0.09416310525774092 51.56807927787499,-0.09413395162272617 51.567875307441135,-0.0941066291972759 51.567326989353376,-0.09402649204432163 51.56684042557954,-0.09389256236949117 51.56643908237414,-0.093384175036824 51.56538202163372,-0.09247639385564992 51.56396624477001,-0.09232502735443414 51.5636820154738,-0.09208308363923144 51.56316150557382,-0.09187846340066051 51.56264943010279,-0.09176965771739619 51.56224848982637,-0.09172960237740745 51.56200520558707,-0.09172561897147209 51.560298891696114,-0.09172823562772546 51.56023631951965)"
6f002516-1843-4b01-8209-11bc4f9ae45b,"LINESTRING (-0.09970263050586929 51.29907121350442,-0.09961973752131062 51.299010383939034,-0.09961050081596041 51.29900428524018)"
6f516d11-4277-41a3-a5a0-e78b659f3aad,"LINESTRING (-0.0007119021514578125 51.48177090972766,0.0005073541122748861 51.482129789424,0.0013309489349014492 51.482256647896484)"
6f719f97-e622-4e53-a0e1-bf075e1fee9f,"LINESTRING (-0.12960502636649826 51.415900403956805,-0.12974279227009777 51.415811486072755,-0.12974274302497568 51.41581269301237)"
70826dc3-2eb0-4c59-80e9-f272c94578d9,"LINESTRING (-0.1277296881048542 51.497803011543176,-0.1286991791810523 51.49800769772892,-0.12976112852214147 51.49810398416556,-0.12987792938879467 51.49835609745297)"
709996d2-42c8-4b9b-a0c0-ddddb6cdb472,"LINESTRING (-0.14109097696808348 51.464286318182616,-0.14105091396767153 51.46407848026648)"
70f488f2-f08a-4b84-80f1-005eeaeaa411,"LINESTRING (-0.09964770506615439 51.58241390565465,-0.09843698195563891 51.582305152468145,-0.09793861556185628 51.582172247103834,-0.09764039597305618 51.58189885367878,-0.09740449807310228 51.5817323805929,-0.09648925424767386 51.58155109557702,-0.09455248870541241 51.58126242644981,-0.09418546300609605 51.58124132945544,-0.09380071367582128 51.5812955941167,-0.09282847279283378 51.581461338172105,-0.09166413786617833 51.58157477649528,-0.09066070780464708 51.5816151748697,-0.09027104612407605 51.58161260905926,-0.08636331557718842 51.58112903255159,-0.08601407570409662 51.581089288155,-0.08485783516464322 51.58100988502817,-0.08393433785251227 51.580737587247675,-0.08282691153962753 51.58036392943894,-0.08194590598589763 51.58009230968932,-0.08140864681391534 51.579875481578114,-0.08100316232888338 51.579614662212215,-0.08064759333238804 51.57940837003169,-0.08004297781179143 51.57920556242931,-0.07852593126055611 51.578469596171416,-0.07779919577943008 51.57813995210293,-0.07748772102106304 51.578040281481165,-0.07615157660220338 51.57770894955224,-0.07515427911220277 51.57746184312338,-0.07433594891578554 51.5772895352481,-0.0739386002273189 51.57721113917415,-0.07365507595949526 51.577168654879884,-0.073102396215369 51.57717469858501)"
715b3524-ccfe-4017-8931-86fde0682d99,"LINESTRING (-0.029270612991441423 51.4887374264869,-0.029195212231555516 51.48871831384038,-0.029181956244273933 51.4886942965861,-0.02944492786245812 51.48856190533428,-0.02938534812914086 51.4885073669141,-0.02915158184024702 51.48862537854535,-0.02912752155828582 51.488630922704246,-0.02908132773523404 51.48859742872311,-0.028737237533717607 51.48829124579646,-0.028809928117080066 51.48826272630763,-0.028576119483350666 51.48805059760543,-0.02844370955204554 51.48791750348169,-0.02824992522235132 51.48777148074075,-0.027997208259306846 51.487556058752084,-0.027928879896612645 51.487483527732316,-0.027805750074675253 51.48746658401967,-0.0276638224801961 51.48733332971289,-0.027646704549427206 51.487288428701675,-0.027462191621817032 51.487148508581704,-0.027432985397754347 51.48716288853404,-0.027169085365544472 51.48698594057609,-0.026537978188610443 51.48659758718076,-0.025337948400569563 51.485926014740954,-0.025043833840810593 51.48578721719399,-0.02480993361386464 51.485688099890645,-0.024809929127792448 51.4855780536849)"
73193dea-33b5-4c96-b2be-a7d7ab2ac2c5,"LINESTRING (-0.15986181478307834 51.590141098107075,-0.1537436076102014 51.59096580266948,-0.15347876533955415 51.59099732603108,-0.1528025191770724 51.59100096101006,-0.1508909182791866 51.59094945553922,-0.1504528501175839 51.59101393275873,-0.14915835546492587 51.59128618158552,-0.14889583057323516 51.59126062917124,-0.1459144995996884 51.589900241548925,-0.14517350817989003 51.589524513440246)"
7401da1b-6dae-4b51-82ba-7b4dbf05d985,"LINESTRING (-0.17556575433329677 51.48940309098675,-0.175308540259308 51.48898083615303,-0.1749588918648167 51.48858565994946,-0.17459289488714036 51.488218744910924,-0.1742192786546276 51.487661595711614,-0.1738920787367156 51.48708615565032,-0.17333092416640478 51.4862694274382,-0.17304520569363038 51.48579919709896,-0.17280550872625783 51.485320179313135,-0.17235887079254897 51.484685845125504,-0.17206439884100752 51.48405388182984,-0.1715881125381041 51.48340007015319,-0.17128454555357964 51.48299609915525,-0.17115938350060084 51.482699471172396)"
746a914f-637a-4eb8-a1e4-a626cbdd7350,"LINESTRING (-0.09204545345951835 51.51982433226756,-0.09228073699368818 51.51987560076589)"
74966bca-61b7-4722-98cf-fb4aca58f0c3,"LINESTRING (-0.08705431504248125 51.52218638624788,-0.08650483241181199 51.52217240716235,-0.0846252461181778 51.522089103946485,-0.08395940807659674 51.52207321036127,-0.08205861053076993 51.52201707008263,-0.08140882273672606 51.5220014233164,-0.0810985033826358 51.522028904643356)"
75de2224-19da-4490-a89a-716d196bd203,"MULTILINESTRING ((0.06884962054288402 51.49490718518018,0.06879633782158648 51.49478088874534,0.06875602014818015 51.4946510325874,0.06818745938036447 51.493788574813316,0.06813472014193357 51.49374921335595,0.06786009095567867 51.49368619660889),(0.06802108501155242 51.49349038111994,0.06806137673243526 51.49340484524802,0.06806916142026077 51.49335169317521,0.06813969257627954 51.49310869742939,0.06820159666201848 51.49305034885798,0.06845690116195467 51.49276168241459,0.06859929081862016 51.492560442431504,0.06888874019139565 51.49215710882834,0.06888975453781987 51.49211785952096,0.0691564194932652 51.49178021638698))"
75e6b278-d558-40ac-a04d-43684a2ee4a1,"LINESTRING (-0.07566074317292813 51.54623601807451,-0.07021830629047003 51.54623721739118,-0.06982069480650169 51.54634861700141,-0.06948927212456907 51.54661535089488,-0.06915589139835822 51.54727219695933,-0.06916161382349031 51.54748097523394,-0.0686104816127132 51.54812516413672,-0.06729284986819775 51.548312121284084,-0.06588145530375956 51.54830699026803,-0.06426300780797789 51.548380082450656,-0.0637123146215048 51.54832562169817,-0.06320294114050234 51.54832628090268,-0.06094481824829964 51.54906925067074,-0.05975982027699365 51.549557745243064,-0.05913409134095278 51.54955646105344,-0.057519447653696334 51.54953879174298,-0.05494420739731842 51.54952331173122)"
76634395-7c23-46c7-a4d5-cbebbc62cb9b,"LINESTRING (-0.165233158842857 51.365525435492245,-0.1649459405325076 51.365593332931866,-0.1643617372572295 51.36565198439498)"
7741f9f9-c336-4a89-a214-a2c6f696e7ca,"LINESTRING (-0.11327427322547724 51.29721282019083,-0.11319841506795998 51.29709560475786,-0.11303661120957226 51.29687588367918,-0.1129196649742476 51.29671934175708,-0.11286192126172181 51.29662323798929,-0.11271336987057574 51.296427522184196,-0.11260165242288443 51.29625916837728,-0.11251669204415204 51.2961328843957,-0.11236184866720289 51.29597573550061,-0.11227032882830422 51.29589395865553)"
77627659-955e-4a08-9d94-c993f1488e7f,"LINESTRING (-0.14908895276423836 51.59136143398187,-0.14945656806113813 51.592733021753055,-0.14996783754229226 51.593775566654294,-0.15053776643567363 51.594710851833526,-0.15055960936761997 51.594974889676166,-0.15073829999372837 51.59565383919456,-0.15098208945828825 51.596333815570446,-0.15133151114188137 51.597353522270176,-0.15146734117807106 51.597484126851036,-0.1520176833053387 51.59810131337627,-0.15217165424429632 51.598320101687236,-0.15286252300341754 51.598953021908166,-0.15303902306300618 51.59915187956522,-0.1532012719404428 51.59970210308639,-0.15355904384713653 51.60105324330905,-0.15355070891424477 51.60152640780285,-0.15343873908388445 51.60268083858877,-0.15352981955926462 51.60284454400969,-0.15383106655335776 51.603180589607526,-0.15414317031342648 51.60351680433764,-0.15473647909846694 51.60414817903092,-0.15499926716920004 51.6043619121017,-0.15619781191630203 51.60506364650123,-0.15632656313091312 51.60536992988778)"
78547e4e-3831-4966-899d-392bf8232bab,"LINESTRING (-0.11216657497441782 51.50429006581943,-0.11246318045650237 51.504544267937746)"
78db5aac-beff-44ec-8dd6-2b450f515792,"LINESTRING (0.0953455174594153 51.60983096566012,0.09538108809009888 51.60966739077895,0.09540444115825271 51.60950595024264,0.09541856679497253 51.60934467434463,0.09541617528382036 51.609225865714684)"
78f20e53-c0a5-4c3f-8215-72df511c79f3,"LINESTRING (-0.12943093827681557 51.534607091970976,-0.12931026658479358 51.53464704191564,-0.12932473450807513 51.53466631017958)"
7a7853b9-246a-44dd-b9f2-cf4f07163dff,"LINESTRING (0.028596302607949358 51.566369840648754,0.028581926726032846 51.565875194692524,0.02881833020616377 51.56587252082932,0.02883270858519062 51.56636716668937,0.028596302607949358 51.566369840648754)"
7ab071fb-4c22-42ab-b78a-196c99785c6a,"LINESTRING (-0.43496029934027103 51.49245135621594,-0.4345762739501123 51.49237251626192)"
7bc2fb47-0d66-495d-b409-3307a4bc9513,"LINESTRING (-0.08605703172316054 51.57444128735076,-0.0850350610981333 51.57460655476657,-0.0809665811344625 51.57486071981903,-0.08019824578966568 51.57483815003172,-0.07937018320936284 51.57475760055496,-0.07847367292406877 51.574653216657154,-0.073552312416901 51.573719987170364,-0.07261599542005029 51.573501665623915,-0.07123574554723065 51.57299318230181,-0.07012172095251647 51.572701219895826,-0.06896452448337224 51.572527501780584,-0.06807140069143815 51.57242950433907,-0.06715120842158943 51.57206933070337,-0.0652079853388537 51.571073653620864,-0.06265600073429971 51.569580136469284,-0.06179425180257548 51.56874503164353,-0.06119858867325076 51.56793811408071,-0.060604967952874 51.56708364149891,-0.06038970752870272 51.56675887283091,-0.060011774568187286 51.56487296349099,-0.05985172989112637 51.564596693711906,-0.05919083797206172 51.56397903140961,-0.05755801320111716 51.56242922967069,-0.05683033351289693 51.56069216790642,-0.05652246473149598 51.55985430387922,-0.05596717593833646 51.559000441004486,-0.055812415207438744 51.55815321701087,-0.05593208362478388 51.55758416557833,-0.055843990314319386 51.5569640823328,-0.05554510492377069 51.55636429586517,-0.0549522404946895 51.55549790681972,-0.05469842722527027 51.55518438424046,-0.05341185865520575 51.5535807817812,-0.05287323665664912 51.55278666237948,-0.05240430102293747 51.55214836411955,-0.05163787523805043 51.551326683434674,-0.05061808700682627 51.54890322351002)"
7bc346f7-3ae6-4136-999a-2405642f51a1,"LINESTRING (-0.03930190576308248 51.5233125188216,-0.03977642547417935 51.52371526692285,-0.0401800257541495 51.5239860611039,-0.04115284398656023 51.52452034965628)"
7ce10807-4cc5-4cd1-965a-477dbd5c0589,"LINESTRING (-0.1692389245570549 51.49659496010817,-0.17149364692637908 51.49597581999882,-0.17196410167657208 51.495650049010344,-0.17262168959429122 51.495410467942115,-0.17352640267195077 51.49518662843683,-0.17467106894934162 51.49468099937008,-0.17464342848918143 51.49441884363285,-0.1746005415108116 51.494061279281176,-0.1743233994155146 51.493842826455534,-0.1736139033188681 51.49347488213645,-0.17167497367576587 51.491921909051996)"
7d9e3078-1ffe-4896-ac72-4d1a8cd41de1,"LINESTRING (-0.1746591441690454 51.52396263726898,-0.17482680021199623 51.52407257583853)"
7df65c40-c242-490d-9a35-ab4924cc0464,"LINESTRING (-0.13227055085727246 51.42527264191366,-0.13217612448950752 51.42537997905417,-0.1320283131853933 51.42547145329148,-0.1318875718876661 51.42553676852897)"
7ebfd4eb-3c83-40b0-8f04-b950092dbf59,"LINESTRING (-0.07858828876430149 51.521123168155086,-0.07682164148197869 51.52087023268925)"
800b6194-40d8-4538-a856-c5b09221fb62,"LINESTRING (-0.11925959793075268 51.4949875647914,-0.11942153058895554 51.49501453005409,-0.1198111816228281 51.49508814935964,-0.12001277684844201 51.49509998175639)"
821a1e8c-76ad-4c86-bc5a-cab260c17e05,"LINESTRING (-0.12847887479165038 51.498195262002234,-0.12824975454227883 51.49819160564773,-0.12824341263613537 51.4982561307581,-0.1284801114022131 51.49825529208249,-0.128471106102457 51.49820436998114)"
824a1209-3a3c-435a-a7e5-ed25fcda02b1,"MULTILINESTRING ((-0.08343936672601504 51.52106843010656,-0.08353068169910509 51.52107372905501,-0.08350664028805067 51.5211803226982,-0.08354860620701685 51.52119814088926,-0.08475445843264628 51.52132825342206,-0.08477355273532289 51.52130953335308,-0.08487315370044 51.52104467641672),(-0.0849273727817867 51.52091612446505,-0.08500628255829422 51.52070803460133,-0.08516951255052183 51.520388258713766,-0.08522027801019139 51.52026917221724,-0.08528917049521441 51.52015418574162,-0.08533447944130619 51.52001977818729,-0.08570407290456004 51.5194281268382,-0.08582454332284567 51.519247367051484,-0.08589489630842334 51.51917047367881,-0.08594142982292925 51.5191521960374,-0.08618228086458517 51.518778105097496,-0.08617738310387173 51.51874947236868,-0.08473668969192971 51.518328116120806,-0.08425294364687708 51.51818040750746,-0.0841886741828557 51.51812503937752,-0.084181064050848 51.51803174885683,-0.08413347649728761 51.517908670378,-0.08413703201308587 51.51783418083733,-0.08412741862570858 51.51780460590033,-0.08410141664843065 51.51776991692786,-0.08402220975221289 51.51769439025606,-0.08317068040798344 51.51755674154137,-0.08310432781284144 51.51753852535951),(-0.08303364395103738 51.5175362251661,-0.08178855792211692 51.5172531749524,-0.08177106330977499 51.517233851931714,-0.08173615520238506 51.517193311550315,-0.08169820526620064 51.517152716864324,-0.08165093908104927 51.517115774455725,-0.08161467178014994 51.51710757019305,-0.08113422464025957 51.516969503722265,-0.08109855863676795 51.51698186464535))"
82caafa1-afde-4892-8406-3f944f5f182d,"LINESTRING (-0.1407735421892599 51.37194538441149,-0.140754028762474 51.371833220958976)"
84a7c26f-1ca5-4939-a1d1-9f9123a38fdc,"LINESTRING (0.023495069522059958 51.56972860361862,0.023543024687654915 51.56925763114042,0.02387964789262693 51.568400778538724,0.02433762040143337 51.56731615355136,0.02477545529578537 51.56645563790911,0.02488487478309576 51.56552663625073,0.024990543672716196 51.564255391648466)"
85eb9eba-96e5-4f53-b24e-e6c73ca19228,"LINESTRING (-0.09615943250849286 51.60790853619581,-0.09559946093256162 51.60815445965397,-0.09381900269910601 51.60846107554395,-0.09228840435636974 51.60846302270859,-0.09182694326824625 51.60841524737996,-0.09145192900540161 51.608362165695496,-0.0907844146389838 51.60834458574978,-0.0898895874824148 51.60835014173891,-0.0886874720453378 51.6082298849883,-0.08858286154062292 51.60815435827543,-0.08854822796877625 51.60795246406052,-0.08853992447384108 51.60763691098645,-0.08805778020398462 51.60756864967823,-0.08713087759669795 51.60731193378452,-0.08581540054988873 51.60706899969448,-0.08552685199095171 51.607010598956386,-0.08501946105237398 51.60677413844914,-0.08334180946670153 51.6066863244553,-0.08319300021493087 51.6066369135017,-0.0832088548817966 51.60651637539048,-0.08324437018774454 51.605161333972966)"
8614613b-0406-4c64-a899-610b38fa9028,"MULTILINESTRING ((-0.13034718271092335 51.5276118032029,-0.13047747684716873 51.5275667484478),(-0.1310238117590198 51.52764850481749,-0.13083990556646455 51.527480617948385,-0.13080495513804433 51.527457673752394,-0.13077456005774948 51.5274619026131,-0.13057902167442823 51.527531840621926))"
86284fe7-dac2-4bc3-8290-c750b91a55a1,"LINESTRING (-0.07692105740692336 51.53509658267021,-0.07514498652616466 51.535237232053994,-0.07357907090224083 51.53536171467805,-0.07176249356427876 51.53546898292673,-0.07012660886537982 51.53551388161575)"
865eff00-537e-4060-8b6d-e7185b081d8f,"LINESTRING (-0.09802551278684404 51.52227228404219,-0.09819546998491972 51.52227011317095)"
867185fd-d93c-4ae4-a866-d0aed432ce91,"MULTILINESTRING ((-0.01888179738177123 51.48105180458504,-0.018883253012649343 51.48089511366318),(-0.01911997693449694 51.48103915912119,-0.01912099825892534 51.48089246363375),(-0.019229752554369622 51.48072424905485,-0.01941709629864073 51.480652391466585))"
86ab8ffa-e4b1-4fd1-8f64-3acc4a7bace7,"LINESTRING (-0.09036619834414325 51.55769995014098,-0.08953118572230544 51.558043234472,-0.08857276919886901 51.55859863697865,-0.0880644434352422 51.55888775699287,-0.08706933932627674 51.55940685952457,-0.08653444689586558 51.559873986345224,-0.08617867582732944 51.560165589365994,-0.08567131775392854 51.56043092212413,-0.08518003176806074 51.56076789347582,-0.08482474397376122 51.56104760393646,-0.08455472878689714 51.56111456931573,-0.08403626186612305 51.56118936813194,-0.08327234093265885 51.56120066709184,-0.08287030862535963 51.561229779915166,-0.08238798787924292 51.56135274917709,-0.08143841129440944 51.56169410108687,-0.08050739218157368 51.56204764533778,-0.07989204203221383 51.562156528427955,-0.07916675273968625 51.562156537035285,-0.07841938507693251 51.56222755815692,-0.07746471201943579 51.56223569143813,-0.07649246919422707 51.562207838520756,-0.07550215897918444 51.56215588714291,-0.07369671485543447 51.561971564666074)"
88e16b91-e833-42c5-a532-0461aaeb62d2,"LINESTRING (-0.2852860752181291 51.53529311059893,-0.2848786768322742 51.53539869539564,-0.2848602943952907 51.5354451157085,-0.2852078606297492 51.535935241033336)"
8a52c45f-d7c1-4320-ab18-603e20d8b801,"LINESTRING (-0.11031254946768052 51.495090088844805,-0.11069599376500393 51.494891183683436,-0.11069412936134482 51.49489115364994)"
8a717446-6347-4f78-b1b2-b27f2acaa174,"LINESTRING (-0.002235565781401984 51.48152402599163,-0.002216667713611468 51.481392974721274,-0.002283070882048943 51.481282601213614,-0.0024417714535856904 51.48117380040432,-0.0033666984436808546 51.48086272542235,-0.0035351817124663052 51.48081176366345,-0.005966780110292873 51.47998031775389)"
8bd23dbf-fe58-4d6f-ac1f-b81315c4e3a0,"LINESTRING (-0.12106292904270935 51.49401052687688,-0.12013957345676447 51.49436511742003,-0.11959853868405138 51.49467306266436,-0.11891453956216769 51.494859980237635,-0.11795922753884179 51.49496338604497,-0.1167222778214081 51.495233763656515,-0.11522914278578016 51.49556597337424,-0.1114293036945906 51.496481088015926,-0.1076704643492472 51.49742312723441,-0.10632380672259459 51.49676815381917,-0.10530582337703065 51.496342747231694,-0.10376257588691955 51.4958428775865,-0.10215490555111638 51.495368329803185,-0.10065780473486045 51.49477681899421)"
8bff675e-72dc-49cb-b959-0b52af24f2c5,"LINESTRING (-0.14004348884656392 51.46994572871405,-0.13981982424876627 51.470034882566765)"
8d6e5d8b-3ace-4d9c-8db5-6eb230fad540,"LINESTRING (-0.4153851764102926 51.49220068834275,-0.41535420927464123 51.49219773955006,-0.4152863483077674 51.492206942095535,-0.4149942857371993 51.49217601166272,-0.41500138105692247 51.49212719829268)"
8e3de41d-5fc8-4a6f-bb5f-bcda5451688c,"LINESTRING (0.038655465108606325 51.56702809806194,0.04488700184417352 51.56824246623499)"
8f57cb52-4fab-488b-a65f-56e0b4b36929,"LINESTRING (0.08880257792190013 51.580606197558865,0.08867378422196164 51.58093563428236,0.08861438306234126 51.58108208981375,0.08856730674247412 51.58124286463414,0.08853954995912587 51.581400871736975,0.08849913521496244 51.58162211044086,0.08846138655288922 51.581816644838284,0.08850047091127056 51.58182079500421)"
8f9483fe-86e7-4bcb-9d8e-9090e101fbf9,"LINESTRING (-0.10790789684337435 51.47756205976506,-0.10787855968063237 51.47756078874245,-0.10746014305890388 51.47763701568654,-0.10744537963847478 51.477623213744465,-0.1073281947417932 51.47764525823388,-0.10732622557053167 51.47766198252608,-0.10712688953475613 51.477693073003806,-0.1069261102581377 51.47772813080065)"
8fb6a49d-79dd-4977-91f7-977b8163644c,"LINESTRING (-0.41086818840977096 51.4854464129429,-0.4119841411606529 51.485273248756236)"
8fe5d2e5-def3-4f53-83e0-6cc7830cc2e9,"LINESTRING (-0.06455641259125001 51.584790360762746,-0.06445069489056414 51.58407008791165,-0.06436809472552352 51.58354615896931,-0.06422811808436578 51.58313885998372,-0.06399078649750878 51.5828018022004,-0.0636147556197419 51.582521243011726,-0.06300960982697053 51.58220423827742,-0.06271984359502812 51.58211453380238,-0.06218465711966583 51.58212528845451,-0.06218527672036064 51.58186401196508,-0.06190182982488567 51.581872392473436,-0.06166223574450125 51.58183577145914,-0.061466772565778274 51.58174762243902,-0.06131293984777986 51.581666693531865,-0.06122634536432279 51.581730583461194,-0.06108104899917324 51.58169552103468,-0.06101103877964943 51.58161597755093,-0.06078358864435051 51.58154036206009,-0.060643290860682215 51.58138780231654,-0.06058431462576342 51.58129537654498)"
902fed4b-a77e-4751-838e-dfdd85e3f43c,"LINESTRING (-0.00629390351410145 51.47910161377517,-0.005972183650074151 51.47880482720189,-0.0036833750135049532 51.47780327709386)"
908dbc32-b628-4463-8523-8350c1bf0b40,"LINESTRING (-0.12378510815018104 51.489195883864156,-0.12287657217749635 51.49043762884221,-0.12254080007469552 51.49109608602591,-0.12211740772032065 51.49193872722067,-0.12194862849556444 51.49242854448512,-0.1218044604533587 51.492875928760775,-0.12149882099584383 51.49391317792942,-0.12139197333176711 51.494286924238935)"
90992369-e115-4a04-9b6f-bd47c7a6b649,"LINESTRING (-0.008065488882251034 51.48112332417345,-0.006967094850663483 51.479801618495195,-0.008146992332966627 51.47947907448755,-0.009297497567793161 51.48005530753189,-0.009306754840839112 51.48006769943573)"
90b0eb8f-3f9b-49d0-8981-fd4578693eef,"MULTILINESTRING ((-0.15504190962966755 51.490001025469944,-0.15516171241158713 51.48993848279051,-0.15532742460922627 51.489840117574566,-0.15563218710009463 51.489634414179584,-0.15563425194756322 51.48960117455722,-0.15431709452123682 51.488779291267726),(-0.15425094417106475 51.488740682278696,-0.15176050468385358 51.48720478604989,-0.15173073508227802 51.48721060998437,-0.15169793803716833 51.48723052902387,-0.1514818691140271 51.487551166638895))"
915d64a9-4b73-4eeb-aa57-641ddd621ecd,"LINESTRING (0.051086911177499764 51.44799708018685,0.05215320171248614 51.44805019479181,0.05226715579039316 51.44802947213831,0.0523282830076246 51.448000312243195,0.05238696392126862 51.44791657523454)"
92af955d-7c4f-47cb-8943-ca2f071ac801,"LINESTRING (-0.11285101073093239 51.298182221024845,-0.11281830931952251 51.29816979783063,-0.11268908447474757 51.298197458981676,-0.11258344272757766 51.29822847371502,-0.1124637003632804 51.29825628732739,-0.11236328521665925 51.29827549030557,-0.1122971414163315 51.298280372834704)"
9357c1f6-01b1-42d4-be8d-0fff2be6994d,"LINESTRING (-0.12449437404185901 51.41363003710701,-0.12441132617184596 51.41403422372676,-0.12407221799923218 51.414600673849684,-0.12409397083154604 51.41488176446234,-0.12436158137659954 51.41524997513655,-0.12522364100387232 51.41612680094594,-0.12607251610790762 51.41692022618376,-0.12669301034766672 51.41760601246513,-0.12730927874939593 51.418395707248585,-0.12803171314329523 51.41943664341048,-0.12822745568621796 51.42034438461288,-0.12864010915422813 51.421234794919236,-0.1296154692301967 51.423007609021674,-0.13041867805272517 51.42451771438682,-0.13070480433981482 51.42525012196727,-0.131175140249848 51.42635978674625,-0.13116760429115293 51.426952343398256,-0.13098734056911981 51.42892505586334,-0.13092178957999043 51.42930873050023,-0.13081230348172662 51.42954613384447,-0.129778041262715 51.4304342459324,-0.12949934906672986 51.430741729627464,-0.12932768007661047 51.43127967430461,-0.12928092981066247 51.43201717310833,-0.12906574604101137 51.43239845508996,-0.12835792326258597 51.43343732761112,-0.12827444404222932 51.433851906766286,-0.12828094348316993 51.43450707359359,-0.12818854428226548 51.43513986447256,-0.12763422351624681 51.436898636694735,-0.12691822045451173 51.43813493104839,-0.1261995802849253 51.43902805121477,-0.12600865894316368 51.4396280724226,-0.1255436279937675 51.440421269127135,-0.12459046535924105 51.44175775044226,-0.1245193023350342 51.442276509062495,-0.124695419785912 51.442851214685504,-0.12478372074033443 51.44353889277842,-0.12451477695879631 51.4448239337033,-0.1242598678107969 51.445766066105364,-0.12426589789445248 51.44683715060714,-0.12422246639973011 51.44789704478056,-0.12387499542119947 51.44866093029297,-0.1231403417186506 51.44953299012964,-0.12259711521863456 51.45020015412,-0.12213361421546547 51.45095177694569,-0.1190776234196964 51.45566502048502,-0.11725248067344461 51.45876548901495,-0.11562932194685958 51.461401267536715,-0.11463516612603157 51.46371441475894,-0.11320015396497492 51.46662353612637,-0.1125177666647504 51.46823461182471,-0.11244728537115087 51.46873257194835,-0.11252630480831556 51.470449482443335,-0.11276185407626217 51.472408062261515,-0.11269285547128279 51.474080996668334,-0.11238474175081724 51.4767066780569,-0.11225781685568445 51.47776520628917,-0.11168785478161164 51.479471660844126,-0.11069837895147996 51.48125453592661)"
93780fdb-9b2d-4dbb-b2b7-a957c8cc213e,"LINESTRING (-0.09818529113354235 51.42424863520729,-0.0981296047387597 51.424261523336675,-0.09781189276312098 51.42374432870205,-0.0978762758023722 51.423721237519366)"
93ed34af-e568-4cbb-8c9a-70bedd0c57bd,"LINESTRING (-0.11588814323914758 51.45869183949188,-0.11591280980823908 51.458500469759066,-0.11591277898634318 51.458501218364646)"
93fb9598-48fc-4620-b25d-d0b9e0dfc5cf,"LINESTRING (-0.11236359090888079 51.45523716079868,-0.11198671569393008 51.45528848277092)"
945f41ae-0b93-407e-9b0e-a6d1b4a19e6e,"MULTILINESTRING ((-0.0784045817522494 51.507904423111796,-0.07842718444364326 51.5078682195269,-0.07844105262829144 51.507830341238396,-0.0784458896931727 51.50779160441978,-0.07844158995318638 51.50775284276195,-0.07842824656794443 51.50771489051689,-0.07824539890026659 51.50766098402163,-0.0780203897829344 51.50763967310011,-0.07800083524594738 51.507656972666915,-0.07795735079625823 51.50764646991087),(-0.07791989216058885 51.50764194002498,-0.0774571633860049 51.507528618571015,-0.07715657320467093 51.507439494595666),(-0.07670317103055004 51.5073282818264,-0.07573383549342501 51.5071009077927,-0.07536146675671308 51.507077171659894,-0.07451367701364507 51.50701820937666))"
94bd2538-0ea3-4910-bd4e-92e8898524ea,"LINESTRING (-0.14429061197738674 51.57099463600787,-0.1445248376512946 51.57085985413532,-0.1444833051007853 51.57083401884637,-0.1445580490749228 51.57078843933475,-0.144725820083475 51.5708855115029,-0.14473260616436284 51.570877975149614,-0.14480234505266595 51.57091954324964,-0.14478528120345888 51.57093141342694,-0.1448217521566353 51.570957168625746,-0.14455502866070802 51.57114584187638,-0.14429061197738674 51.57099463600787)"
95cb0f80-f060-4119-93f9-41edae419730,"LINESTRING (-0.1323707968337841 51.47223658215283,-0.132325018347651 51.47254909002575,-0.13231894748265693 51.47259668862699)"
96518e55-7131-4fad-bbd3-8bb0854e64b6,"LINESTRING (0.032784524314452126 51.562959605411045,0.032795374588550544 51.56525782373512,0.03188431833866693 51.565887477651984,0.03205597939108392 51.56716932284037,0.03219523626681455 51.57029330460627,0.03189957413754792 51.57136911285656,0.0325729541725763 51.573113348276976,0.03314079290584147 51.57403140884579,0.033189123656775656 51.57460159068633)"
96525856-28bf-4f3a-896f-1570caab0a07,"LINESTRING (-0.12279197794106578 51.48434880883966,-0.12278770746288067 51.48428373431827)"
9668444c-13ba-48d3-972e-c919f63bd84c,"LINESTRING (-0.18403742888028413 51.501749071197445,-0.18402932390215143 51.50003583799735,-0.18392117805878255 51.49987950842404,-0.18370299542717214 51.49961440530872,-0.18378433424626878 51.49756945159643,-0.18283652708313677 51.495044590865845,-0.18185331237919097 51.493411417348725,-0.1811998414921345 51.49259231768666,-0.18054639350717724 51.49177321457747,-0.18008967638933046 51.491278368267594)"
