ResourceID,Geometry
7f6bf4ec-3c94-4262-b89d-c5843ebdb200,"MULTIPOINT ((-0.02756749268341862 51.5342378202794),(-0.02748647641078702 51.5341105595088),(-0.027746224797797873 51.534105930216896),(-0.027949102910351766 51.534082357968174),(-0.029048043329924222 51.53401088428868))"
7f72f87b-bef9-4401-9e55-9563c856dfab,"MULTIPOINT ((-0.07430026524729365 51.63359972308265),(-0.07358206904921862 51.63349801035349),(-0.07463100006022516 51.632615957740335),(-0.07624604055375919 51.632012968746494),(-0.07481732464557278 51.63162982813826))"
7f762164-5a1f-4409-82cf-81d4bfb768c2,"MULTIPOINT ((-0.18449239594394407 51.46854471676075),(-0.18392396047754964 51.468356063004975),(-0.18450308913272004 51.46827510491928),(-0.18522254454725792 51.46828624197048),(-0.18437702911170686 51.467823515730466))"
7f771ba9-31f6-479c-8f6f-02ec7e2c8dfe,"MULTIPOINT ((-0.18105212628507003 51.558597538883156),(-0.1807924573454057 51.5578741124219),(-0.17964982381607528 51.55758661858648),(-0.18167183235841283 51.557528042913475))"
7fb01374-e223-4f62-ad36-f4b91b3ce227,"MULTIPOINT ((0.017796399965285634 51.634659829482445),(0.017218809295188316 51.63466974723638),(0.0174956382874676 51.634395216247114),(0.017780442652296356 51.63430040167571),(0.01748766094785042 51.63421550455566))"
7fbdb4c5-be6f-4805-ac6d-a0c8e0502347,"MULTIPOINT ((0.0792920793653984 51.53520654894768),(0.07971202696112041 51.53492932295164),(0.07812308617857383 51.5348675446389),(0.07825079518652696 51.53450557148927))"
7fce8407-6fe8-476f-884f-775540b9e863,"MULTIPOINT ((-0.1682860804773763 51.52124908869635),(-0.16767283641776823 51.52061196753171))"
7fd5d6bd-8b06-44f7-b8fa-4c49e840ffcb,"MULTIPOINT ((0.20952902328964418 51.51789751907389),(0.21659846162277485 51.51506608139873),(0.20647527872820193 51.51435786006538),(0.2035520186442036 51.51351356496769),(0.21070815212594934 51.512479455392246))"
801db363-4902-4027-8d16-04b4f056ff5a,"MULTIPOINT ((-0.09714041027788921 51.51590040748273),(-0.09714790370750197 51.5157206749942),(-0.09715539732171771 51.51554093620867))"
802a5742-4cba-4046-80f3-e36fee0ba1df,"MULTIPOINT ((-0.059189880739167214 51.52031401858578),(-0.058360031350472276 51.51949093531158),(-0.0609528002089157 51.519533860561516))"
803f6e14-0f8a-4d3b-9117-380b43cc0104,"MULTIPOINT ((-0.1907226477312888 51.45299358614365),(-0.19115418273731105 51.45300024117374),(-0.19087004453603054 51.452905932513985),(-0.19072975312422383 51.45281383558108),(-0.19921666058156803 51.45294442644116))"
80c21eab-545e-483d-8113-a1e4cc14cca7,"MULTIPOINT ((-0.10015333363716776 51.514501402031975),(-0.10031849888039186 51.514342208171705))"
80f95f30-b52e-46fd-b72c-27cd251a5b79,"MULTIPOINT ((-0.15297134420589428 51.38621803015982),(-0.1573127344482334 51.38547701403336),(-0.15518723824620928 51.384724186274106),(-0.15320906176223897 51.38388370979194),(-0.15725938029626052 51.383228037433184))"
8104282c-2399-43ce-99fa-1e59a44dc34b,"MULTIPOINT ((-0.1722963747606 51.51071066057994),(-0.1724511941860434 51.51044329446585),(-0.1709533702310899 51.508261708740896))"
8106325e-fd72-40c6-b625-761e1a3527a7,"MULTIPOINT ((-0.2948142688499899 51.36714496456571),(-0.29234345679279594 51.356317802083794),(-0.29531447624635093 51.35366329116881))"
811b4845-2097-4a2b-a0f6-73c7eba89950,"MULTIPOINT ((-0.13102917681934212 51.38506099305355),(-0.13094781135183373 51.38353094937837),(-0.13324572401202767 51.383567555484994),(-0.13672181651806473 51.38290343620514),(-0.13574936014391045 51.382078640422954))"
8130cef3-1cbd-4955-ae0a-e6a61bfadd96,"MULTIPOINT ((-0.18156783435610802 51.414892405010704),(-0.18234576309937542 51.41478183825973))"
81aa395f-fc39-4226-979a-7b1b638dda29,"MULTIPOINT ((-0.07539132216688688 51.508710843766636),(-0.07625538039764324 51.50872503309347),(-0.07597493774164323 51.50854057511681))"
81b29361-71d7-4707-a75a-9f8590aaeb39,"MULTIPOINT ((-0.029293573188069723 51.538340494475754),(-0.034149540636713875 51.53608379452497),(-0.02484181369381517 51.531251376084754),(-0.02271571784230265 51.53040624776853),(-0.03724304188556631 51.5278623062248))"
82b1b1e3-7634-46b7-bdf9-e630c7f61144,"MULTIPOINT ((0.25679780080482506 51.53228542726146),(0.2512794480952114 51.53149216221497),(0.25742472414904566 51.53038479826773),(0.2519110271705578 51.529681405405945))"
82b6506a-be39-42d6-bdf7-713c3584f7d0,"MULTIPOINT ((-0.10351545126028099 51.54630902037672),(-0.10627467375361599 51.53196537360795))"
82f03c56-3b05-4a23-ba67-57bd93c6ecd2,"MULTIPOINT ((-0.30223797166020067 51.46430977513231),(-0.3025116326476635 51.46391806468397),(-0.3019705340513699 51.46375735434919),(-0.3024493587977361 51.46365637510046),(-0.30278296509733943 51.46358926518596))"
831a55ee-f0b9-46f5-8545-8a99ec8e727a,"MULTIPOINT ((-0.11327996421964237 51.52120602998019),(-0.1157023371903847 51.52084028498431),(-0.11466406210265882 51.5191059868448),(-0.11271962385460897 51.51837328676818))"
83a187af-d195-4cb3-a9b1-70c4be92d3c7,"MULTIPOINT ((-0.004134587594377675 51.483868083924676),(-0.007503564979787942 51.48257643151341))"
83b338a2-cfc6-41c4-bdec-e57034452668,"MULTIPOINT ((-0.16315307166064213 51.501120002968804),(-0.16366109663219527 51.501047655958175),(-0.1642309161183922 51.500979246949555))"
83d83fbe-9cc4-4843-8464-5b0180bf70ed,"MULTIPOINT ((-0.1429761614229894 51.568972130898366),(-0.10351545126028099 51.54630902037672))"
842a625c-f70e-482a-aab6-45eb4b89797d,"MULTIPOINT ((-0.09972957145365849 51.373559802032624),(-0.10017804732479607 51.37348614151314),(-0.09989383984666211 51.37340958399501),(-0.09959528149788179 51.37333279921033),(-0.10018697058544952 51.37327045595333))"
843192e9-ffca-47eb-8553-231a10b4754a,"MULTIPOINT ((0.013338233210239392 51.49606361728966),(0.013104671951342366 51.49602499427948),(0.012656402549721444 51.495967619177016),(0.013166192552646887 51.49587136001767),(0.013396448585249458 51.495672195940976))"
8437b828-5679-4f0c-bfe9-6aad67f48d48,"MULTIPOINT ((-0.1253822165921172 51.502056652497046),(-0.1251163746004491 51.5015128371049),(-0.12469177736856676 51.5013261950432),(-0.12470285073573652 51.5010565917109),(-0.1254228044531114 51.501068100917244))"
844022db-9ef8-46e8-bdb1-010305bcbb29,"MULTIPOINT ((-0.007084671860320629 51.57798281985379),(-0.012967067144682154 51.575474807989266),(-0.009147834009444885 51.573701510268556))"
844c1321-718c-4376-9345-627a8ecf25e3,"MULTIPOINT ((-0.0924321622823417 51.50440307180607),(-0.0925761582588244 51.50440541354029),(-0.09257991252108148 51.504315547766105),(-0.09272766221808888 51.50422802261064),(-0.0928716590941529 51.50423036397632))"
8471d941-4a54-4120-b623-fe39a2c0703b,"MULTIPOINT ((-0.10147863375069348 51.51555702971228),(-0.10119393364798117 51.51547148787411),(-0.10148760535748087 51.51534134701907),(-0.10171992182292587 51.51530014507449),(-0.1013473126882427 51.515249148688206))"
847681a5-8a8d-4e59-b044-31fe053ced00,"MULTIPOINT ((-0.11317469694275693 51.50004436531639),(-0.11371160983825748 51.4996033667378),(-0.11202959058854892 51.499513349842594),(-0.11280748333260994 51.499516876448865),(-0.11274923164906034 51.499183210749756))"
8477e2b1-0c6d-4f5c-9eab-c2ffa073ff67,"MULTIPOINT ((-0.0909411354713095 51.517661113094526),(-0.09016745882922238 51.51754958991127))"
84e7e3af-3566-4d1b-a87c-ec432ca736c9,"MULTIPOINT ((-0.09049015615123056 51.48260897557003),(-0.0902793825793403 51.48213792065238))"
84f9f717-529a-470b-bffe-2f8384ca40da,"MULTIPOINT ((-0.07165791738605967 51.51521413617212),(-0.030122691667920306 51.509128075547046))"
85009b0b-4a2e-4016-a5d6-52cc4de1d6c8,"MULTIPOINT ((0.02845884555582823 51.598325842874814),(0.025986030001753386 51.597918914494514),(0.02753711049092733 51.597082797880375),(0.028543064297553055 51.5969754940632),(0.025645486221611252 51.59675574990748))"
851955fd-ac40-44cc-953d-169a263cddab,"MULTIPOINT ((-0.07618304685824691 51.510783173321386),(-0.0761235427781424 51.51048543694532))"
85357b7f-b5d8-464f-b389-ca3be6b29183,"MULTIPOINT ((-0.3002365895166269 51.49222094683757),(-0.3013877298300612 51.48450391280703))"
854cbc31-1cdf-432d-a35d-329b25115b8c,"MULTIPOINT ((-0.07058199979535289 51.50998065373203),(-0.07032816585011735 51.50916712894364))"
8565aa3d-df87-4b4d-b7be-8f929c081976,"MULTIPOINT ((-0.09459366667154655 51.518556872908526),(-0.09195742572382276 51.5178305409136),(-0.09588386582233242 51.51665338232796),(-0.09327690644653928 51.51591856538993))"
857220d6-d47e-4318-aef6-d1315be7a727,"MULTIPOINT ((-0.06457080655055872 51.50390141231717),(-0.06325673542965018 51.50362791359569),(-0.0640782597591542 51.50362350045872),(-0.06465423681430217 51.50363300948063),(-0.06344363140742937 51.50329827554324))"
8598de27-d0f1-4260-bbc9-f2b940d65319,"MULTIPOINT ((-0.19896037356737128 51.47591692468943),(-0.19868846422284853 51.475508077731476),(-0.1993360859071811 51.47551802315149),(-0.20005919755730608 51.47543919781141),(-0.1995189078566278 51.47453163736098))"
85df44ad-fac4-401c-be79-1040781c547e,"MULTIPOINT ((-0.026158837175934736 51.37731634427201),(-0.12240352601547388 51.36756735359796))"
867a3a67-a538-4fb8-bd26-727e5c5d920a,"MULTIPOINT ((-0.1903036692131892 51.50361588639973),(-0.1658793009312692 51.48390222440964))"
8747d8a6-49f8-4270-872b-21f4d6677d18,"MULTIPOINT ((-0.005144636143377299 51.477230538991094),(-0.005033415046717094 51.473181859865754))"
875e4ddf-5954-42ab-99da-57ad2a2fc2a4,"MULTIPOINT ((-0.09909852909762636 51.37353157556415),(-0.09950243863650478 51.37349316863928),(-0.09941665372548748 51.37348278298158),(-0.09914607226278199 51.37342443228078),(-0.09946419612862675 51.37337563959347))"
878ccb66-4c4d-4d66-af8d-55682eec5f16,"MULTIPOINT ((-0.0924321622823417 51.50440307180607),(-0.0925761582588244 51.50440541354029),(-0.09257991252108148 51.504315547766105),(-0.09272766221808888 51.50422802261064),(-0.0928716590941529 51.50423036397632))"
879829b9-7ef1-4596-ab74-44b65fa292b2,"MULTIPOINT ((0.25055919787342773 51.531505984788474),(0.21659846162277485 51.51506608139873))"
87a90fe2-1b56-4344-b154-d3d845045906,"MULTIPOINT ((-0.2152548191584696 51.47720014552242),(-0.2158550513665295 51.47657978907516))"
884a7027-98e6-4338-a40b-3cf2e3c049c3,"MULTIPOINT ((0.0592580772760626 51.50984038255364),(0.06769448831258423 51.50519549503925),(0.0689307516878273 51.500677206245406))"
88533ddb-27b9-4b0f-8c5e-8889fdbcf1d8,"MULTIPOINT ((-0.04463517363456817 51.5067630473198),(-0.044214724201970465 51.50648625650133),(-0.04539751312212508 51.50578656167983),(-0.04655719206757703 51.50562603360235),(-0.045720133979673915 51.504982596663034))"
888f804e-16c4-498d-acec-492e8f0a6163,"MULTIPOINT ((-0.20795931200389614 51.48698077710572),(-0.21971048750327046 51.4848216597071))"
88966925-53dc-4489-a99c-173945d72279,"MULTIPOINT ((-0.20160435863236428 51.47276509569761),(-0.2089053663435009 51.47017898013033))"
889cf33e-1032-41c4-a4a4-6abe70e974b3,"MULTIPOINT ((-0.22393181601682666 51.49109059026222),(-0.2117131279572968 51.472020356149336))"
88afc012-b12a-4235-b3bd-12fc513660e0,"MULTIPOINT ((-0.01609818544414138 51.46707454869605),(-0.013245290441935896 51.4598319681228))"
8930eb39-ed79-4175-9180-cb72245631d2,"MULTIPOINT ((-0.08106709124659701 51.533470110310084),(-0.08111168230391895 51.53345299595015))"
8930f2d3-5ba2-4f57-a483-b0fa4769a0a5,"MULTIPOINT ((-0.0945534540679832 51.518484278806774),(-0.09208819659778936 51.51780568945143),(-0.09577929460949709 51.51674161154309),(-0.09331523027353456 51.51603609559206))"
899a85a7-90b0-4cf4-b548-536580518bf9,"MULTIPOINT ((-0.36733734502104565 51.53732667401412),(-0.3663574089001105 51.536503734363826),(-0.3678050683634408 51.536344036137955))"
89afbff2-17e4-46da-926a-0d47ae00a1c3,"MULTIPOINT ((-0.11088542922071595 51.532039739753465),(-0.10166177952559172 51.52154918097015))"
89c2606d-5ddc-44ab-b73b-62a498e64547,"MULTIPOINT ((-0.16899842999918913 51.50670245155512),(-0.1656504948392887 51.50395233600463),(-0.1666585137847835 51.503968096368396),(-0.1576153990919339 51.50310698047207))"
89c77723-ec00-4ae1-b1af-632a67e5cdc8,"MULTIPOINT ((-0.05403119152480911 51.336775000102776),(-0.07276790587254255 51.32818184307357))"
89eaa4ae-2ba3-4229-954b-41196dec01a9,"MULTIPOINT ((-0.34889420307743724 51.45721558565844),(-0.34962328760238476 51.45695608919188),(-0.35019875983734067 51.45696419253865),(-0.34891042802878564 51.456766197029864),(-0.3504929885186528 51.45678848433966))"
8a1f93de-d160-4f90-a4f5-9fa3e9dad9f1,"MULTIPOINT ((0.013747534513641621 51.464767389296625),(0.012596633189883787 51.46478713984407))"
8a3c40cf-a9cf-4f99-9aec-d953623bd1d2,"MULTIPOINT ((-0.10740165606811644 51.47175016478558),(-0.10773410232317693 51.471719558465324),(-0.10763683077560031 51.471286339766415),(-0.10833495553009455 51.47111774751889),(-0.1072927095613305 51.470903084054385))"
8a6fbecf-ba77-4105-a9b4-cc7987005e4a,"MULTIPOINT ((-0.09722996741512206 51.36244889751308),(-0.09793597998135067 51.36239741997914),(-0.09748739981597225 51.36212933208173),(-0.09715180397583789 51.36190804622758),(-0.09784346031762584 51.36185633506869))"
8a76f5ff-4038-49a0-aa98-d079c3f6b684,"MULTIPOINT ((0.025323204180122974 51.61222866814548),(0.029191994324449407 51.611532380616765),(0.02624547111825367 51.61023436070432),(0.02362770729173217 51.609829876000475),(0.02908781812953495 51.60919607872563))"
8a8f027d-bb29-4bdd-9b9b-8e13549fddfb,"MULTIPOINT ((0.21674853883043912 51.51578268710342),(0.2063103708403661 51.51094360385905))"
8aa18400-bcf1-4d49-9e5d-8858bea8d1ea,"MULTIPOINT ((-0.18771200468637006 51.45996147903137),(-0.16487367704246464 51.45511001068614))"
8b10b170-8f71-4bce-b496-29c9a8a5b761,"MULTIPOINT ((0.19374809972970866 51.51644037762127),(0.19510965403448646 51.51627999193897),(0.194300382206072 51.51593544952711),(0.19322036627002317 51.515955669697306),(0.19481155774081416 51.51457691154927))"
8b1b4ad3-e768-4ab1-8627-166490804629,"MULTIPOINT ((-0.09555663916123883 51.517241590301346),(-0.09588236595722137 51.51668933180648))"
8b247d79-cc0f-47c1-8d53-0192f8011fee,"MULTIPOINT ((-0.07737077572316832 51.496270410141165),(-0.07786216917887953 51.49623350351605),(-0.07765453145900528 51.496032257549295),(-0.07807620157722658 51.49594025159882),(-0.0773718883098165 51.49590172679982))"
8b3563ab-0a90-4e12-be67-3e8a8cf511ca,"MULTIPOINT ((-0.12384135528156417 51.578109920332246),(-0.10491216427453905 51.56476638933334))"
8b77880c-8a8f-47ad-845c-d721a51e52ec,"MULTIPOINT ((-0.08338098328142862 51.47628792857435),(-0.08322487871734177 51.475889690847616))"
8bb23cba-2b45-4581-99e9-768bdeab999f,"MULTIPOINT ((-0.02984230654626286 51.53565189349146),(-0.033911711139975105 51.53491076154219),(-0.031177908751437527 51.5347750266858),(-0.028627042460056415 51.5337430297537),(-0.03195650403247363 51.533439180146296))"
8bd1398d-c85a-44bd-966d-2a454f9fb791,"MULTIPOINT ((-0.07967203215663647 51.499162686506494),(-0.07952002807019551 51.499151273092885))"
8bdc322b-ae5c-4b64-b1c0-1dfd34487b94,"MULTIPOINT ((-0.028058475599167833 51.53355362961972),(-0.027232827266646435 51.532640488341194),(-0.026547409462005886 51.53181962461698))"
8c00f5eb-3224-4d14-9dc8-a9570b9d9716,"MULTIPOINT ((-0.07937683327923944 51.51502617037365),(-0.07937872436004385 51.5149812360773),(-0.07949584551537539 51.514938194945756),(-0.0792085335739653 51.514915499275034))"
8c265ab8-1fa0-496d-9735-62b3000da3f0,"MULTIPOINT ((-0.0790917991496047 51.51494955286217),(-0.07950908162116073 51.51462366651865),(-0.08019357484727967 51.51445502479522),(-0.08099253719398702 51.51430624643457),(-0.08007982822693456 51.514075469549695))"
8c7e0379-4d24-4dd9-ba60-9c805131a36b,"MULTIPOINT ((0.021068463087515085 51.59773390146387),(0.019044542325609513 51.5976788129206),(0.019894281698015895 51.59730448296694),(0.020740017991451812 51.596840295145576),(0.019297242685334785 51.59686513140934))"
8d057da1-4149-4c71-9127-090fde2c117a,"MULTIPOINT ((-0.09508423764037048 51.517854417071575),(-0.09532858477043188 51.517525653057255))"
8d1a21bc-9285-45eb-b7da-2a6c346b8bc6,"MULTIPOINT ((-0.13824276081014933 51.373755112526894),(-0.14226519826041337 51.37022188096497))"
8d73d611-3a88-4b6a-9534-af0b8707597d,"MULTIPOINT ((-0.18105212628507003 51.558597538883156),(-0.1807924573454057 51.5578741124219),(-0.17964982381607528 51.55758661858648),(-0.18167183235841283 51.557528042913475))"
8d86695a-b947-458a-8c3d-bc2e5c162429,"MULTIPOINT ((0.18903624227762567 51.45688670067285),(0.18998686759160546 51.456854107655886),(0.18867821285683276 51.456866605249445),(0.18596267599893557 51.45631048486185))"
8d88b2fa-6f6d-4ade-85c0-2a10c48df9d3,"MULTIPOINT ((-0.02715510966465535 51.5344377243324),(-0.0270593041175312 51.53431920836505),(-0.027592426152562133 51.53432816533633),(-0.02730463641744213 51.53431433777704),(-0.02749933214682611 51.53414674902298))"
8da86c8a-602c-45aa-9dc8-50a360330c0e,"MULTIPOINT ((-0.17461030622413667 51.47119699422104),(-0.17291837707134297 51.47101776678791),(-0.17496176049549303 51.47104958741503),(-0.17467431183035745 51.47103612514283))"
8dbde0e4-adcc-4b15-a899-df34471fa44c,"MULTIPOINT ((-0.18405025988554302 51.47968869902782),(-0.18444249213933245 51.46980290666641))"
8ddbb3d9-e9c2-4cb6-8ea2-946819286673,"MULTIPOINT ((-0.131034032737979 51.374359815073824),(-0.13046333669310325 51.37426079176046),(-0.13077613669740565 51.373636291776585),(-0.13006917713179358 51.37335524211357),(-0.13151236741115357 51.37319839659242))"
8e2c1978-d64e-4f9b-90ab-7b6d9788e3ac,"MULTIPOINT ((-0.11085616132190715 51.51881991003413),(-0.10835027000858974 51.51320400467776))"
8e6050bf-897a-4649-9060-48ab32e0d6b3,"MULTIPOINT ((-0.09887536129194865 51.370245544778825),(-0.09988411754854677 51.37017198781712),(-0.09888652148139919 51.369975935053716),(-0.09946082543759434 51.36998525662558),(-0.09975169656839064 51.36990004858002))"
8e6ab41b-5123-4d0d-add3-9a8a68a68eed,"MULTIPOINT ((-0.19357144856241243 51.36616765265981),(-0.19472000760284233 51.36618536454135),(-0.19434585445132513 51.36474076149082),(-0.19351981736757554 51.36382874623715),(-0.19509902117368327 51.36385309963603))"
8e92f0b6-02a9-4f29-a955-808e8b741862,"MULTIPOINT ((-0.12468448479458454 51.51202743325665),(-0.12483220135120729 51.51193986838677),(-0.12454784720268236 51.51184539600363),(-0.124407507940003 51.51175321945796),(-0.12455154011979261 51.51175552239149))"
8eb20661-5138-44a7-909b-1be28c7f580f,"MULTIPOINT ((0.18158242065202412 51.57858393812277),(0.1808592657924974 51.57855242348619),(0.18071247619576425 51.57850119729603),(0.18063698852875068 51.57782812212676))"
8eb5370a-b72a-4c19-9c4a-36943a6d774b,"MULTIPOINT ((-0.1606523589015589 51.40612254042551),(-0.16180913448258705 51.40596083866208),(-0.16038299995645705 51.405668664870014),(-0.15966813166381882 51.40556750867066),(-0.16040463703356309 51.405129424292845))"
8ed7da3e-5da0-4fc5-ad6e-31c65dc72ae5,"MULTIPOINT ((-0.047117133499939644 51.51139966940118),(-0.047825881706094406 51.511339528568676),(-0.04741016215062946 51.511287647775234),(-0.0470937121897195 51.51127338495753),(-0.04770395701818538 51.51115764651238))"
8ef5181d-976d-4ab5-a993-ce0bf8009640,"MULTIPOINT ((-0.11391452429333358 51.51805976896576),(-0.11178459799803168 51.513798900974614))"
8f36a6cc-9ed7-4123-b646-5c7e00745e7e,"MULTIPOINT ((-0.07936666961113792 51.653889028858146),(-0.08038250105248357 51.65379773483732))"
8f3aaee0-0a1e-4925-98bb-8b7505e74acf,"MULTIPOINT ((-0.08690857692982126 51.4952303945082),(-0.10030893033660838 51.49517843308656))"
8f7190f0-2ced-4501-ae02-ffe99f1f63fb,"MULTIPOINT ((-0.1698058962940103 51.57281060801378),(-0.14108420143668804 51.55167651919702))"
8f88532f-dd1f-4991-9191-f9dbcd646ab5,"MULTIPOINT ((-0.008842847051579956 51.59060197745103),(-0.040459510813223444 51.58726742258561))"
8fd08213-0c41-4f3c-83cb-fa748e292a67,"MULTIPOINT ((-4.618371177782639e-6 51.581459206429614),(-0.007232814947999996 51.57789541491621))"
8fdec7be-496d-4271-b486-c50ff8968fbb,"MULTIPOINT ((-0.3142723762013916 51.48271137541939),(-0.31399773713384543 51.48234771905114),(-0.31458014046887095 51.4821762357733),(-0.3134385204263489 51.481890038853706),(-0.3144461340127063 51.4819045234544))"
90b7d7a8-a01f-4bde-b4d2-a33cf2c337d7,"MULTIPOINT ((0.14756571287692705 51.5918011117777),(0.14793062075536756 51.59035557329843))"
90d66a56-783e-445d-ba72-feed80908e1c,"MULTIPOINT ((-0.0998750026235458 51.51564797454632),(-0.10044046876866032 51.515567203873424),(-0.10007421846939654 51.515363431632444),(-0.1001669898929881 51.51451960967191))"
90fb5e73-52f3-4a35-8b2c-21f887e1630c,"MULTIPOINT ((-0.05444714137501215 51.479408267594366),(-0.01920806413266964 51.47836825848545))"
9130ba2c-5bbf-4c29-a6eb-cc1f29936298,"MULTIPOINT ((-0.009429616542330536 51.481226937947156),(-0.009434312206280316 51.481220148882244))"
919e2280-742b-45d7-82e4-5865402d3f88,"MULTIPOINT ((-0.07737077572316832 51.496270410141165),(-0.07786216917887953 51.49623350351605),(-0.07765453145900528 51.496032257549295),(-0.07807620157722658 51.49594025159882),(-0.0773718883098165 51.49590172679982))"
91ca8381-905e-4e18-ae03-be1fc1a55e9c,"MULTIPOINT ((-0.009877972341701718 51.5834256835976),(-0.010751255653965886 51.58326065101064),(-0.010178214064111011 51.58316100926883),(-0.009893659461474762 51.58306625952247),(-0.010478460806260949 51.58289633431106))"
91ecdd14-4698-4ff7-bc4a-f5e1dfb24172,"MULTIPOINT ((-0.2727455616351896 51.49541646442074),(-0.27639603594337325 51.49412126191026),(-0.27482922084529815 51.49364860726178),(-0.2750071466618933 51.49275196695307),(-0.2757270192798637 51.49276254910192))"
91f8e949-24ec-4894-ad3a-ab0f5d82bdf3,"MULTIPOINT ((0.04311150916568034 51.56767662743744),(0.05028013785424003 51.56665223462107))"
926128fd-88f1-403b-a92b-07ce9e2dc8df,"MULTIPOINT ((0.18384273494964576 51.478921731309086),(0.1855823099093692 51.478793941744755))"
926c388c-9ec0-41bf-9b94-1a849d5717bc,"MULTIPOINT ((-0.12543396303053195 51.50430566633164),(-0.12644565528050258 51.50423190387086))"
9277a617-e3d4-4bc6-acf0-52e089c9d23c,"MULTIPOINT ((-0.19915071735612558 51.461936183322834),(-0.1997262212095666 51.461945016505005),(-0.2000139689298861 51.46194943197109),(-0.1995964929964622 51.4615833179417),(-0.19988777284515435 51.46149785582594))"
92c15458-4a4c-4efb-b651-c759ffe73bb5,"MULTIPOINT ((0.104458866313859 51.49295792469493),(0.10583963984600986 51.49290154623393),(0.1032844288865572 51.492915814528494),(0.10441127122053609 51.49247436500328),(0.10309443135176989 51.49208728464184))"
931902c7-5e9c-4cca-9a7d-4a0c2213178a,"MULTIPOINT ((-0.21349946322780328 51.55522939882925),(-0.1904789050660617 51.53554245810207))"
93d6d492-3c1a-4d94-a024-eb2622bbbd23,"MULTIPOINT ((-0.2982442440583826 51.412221557833355),(-0.3011765985686421 51.41225512889481),(-0.298203116516408 51.41178033504074),(-0.29854839160735175 51.41177635675263),(-0.29848888066505563 51.41144277080494))"
93f1114e-fd7e-45d0-b893-8319ad52afd9,"MULTIPOINT ((0.021068463087515085 51.59773390146387),(0.019044542325609513 51.5976788129206),(0.019894281698015895 51.59730448296694),(0.020740017991451812 51.596840295145576),(0.019297242685334785 51.59686513140934))"
93f3aee4-4978-439a-b06e-ff46b50cd2d0,"MULTIPOINT ((-0.2913800628481534 51.61125286859873),(-0.29046527144475465 51.61026534914371))"
94050c42-5383-4db2-966e-180902f11735,"MULTIPOINT ((-0.09430442436935092 51.515818366540884),(-0.0945779487809172 51.51548109076506))"
941d6c2c-7c41-4a21-9313-ea6acf2ab711,"MULTIPOINT ((-0.09682625469604009 51.36942088607865),(-0.0974730791538486 51.36941340952563),(-0.09712345643196456 51.36918290487797),(-0.09679770231092473 51.36906969504496),(-0.09735184213036745 51.368871862464204))"
9427d9c5-beb7-4819-a9b0-621c908c9cc1,"MULTIPOINT ((-0.07888331623883407 51.514766281845155),(-0.07898792574605505 51.51467807079155),(-0.07880182062215305 51.51464803968317),(-0.07858804326769715 51.514590580914906),(-0.07853346262685862 51.51451774609886))"
94416c42-f35b-4731-a580-c5ef2f583451,"MULTIPOINT ((-0.12773664318702727 51.58236260192191),(-0.1269373525039409 51.581792319004904))"
946c051b-bc78-4f2f-b0aa-7448da6da1e1,"MULTIPOINT ((0.12690442817688297 51.415105804088455),(0.11245197871718594 51.41356866118349))"
948c5b59-999c-434a-b878-333988e59f85,"MULTIPOINT ((-0.3052899107682272 51.635453763217065),(-0.30591786560287465 51.63411395456495))"
94905cb3-604d-4316-9d37-fee78816155d,"MULTIPOINT ((-0.10823095777047517 51.53694294940385),(-0.10166177952559172 51.52154918097015))"
94a25a8f-cbb7-4550-942f-427faa3fade6,"MULTIPOINT ((-0.020153472216155842 51.47316835287187),(-0.022646282827601765 51.47213128625312),(-0.020939096481655796 51.47165283092329),(-0.02154576297719467 51.47094363910805),(-0.01899092348789114 51.47009112762093))"
94b6b85f-e858-43ec-bc8e-6c399936a9d9,"MULTIPOINT ((0.08434440259500021 51.39635667202386),(0.08399591191222441 51.39501396296008))"
950b85c7-2bf7-4d19-84fe-4bfbdb4de650,"MULTIPOINT ((-0.0790917991496047 51.51494955286217),(-0.07950908162116073 51.51462366651865),(-0.08019357484727967 51.51445502479522),(-0.08099253719398702 51.51430624643457),(-0.08007982822693456 51.514075469549695))"
952ddc6e-5de2-49e5-b3ab-4c72aaf2181c,"MULTIPOINT ((-0.09779799524047664 51.48974208260252),(-0.09822985778208461 51.48974908659151),(-0.09780547548969784 51.48956235091196),(-0.09723715428061948 51.48937327749626),(-0.09768022558440498 51.48911068493368))"
95653e09-7b9d-41ca-89c1-d91b41f84163,"MULTIPOINT ((0.0727902024704418 51.539044615743336),(0.07333563336961704 51.5348623133451))"
95892533-c2a9-441d-80ad-b4282fefca1d,"MULTIPOINT ((-0.0888827607401135 51.50589216298988),(-0.08889540897254655 51.505882166816924),(-0.08891226975872435 51.505874499160285))"
95cbe1ad-10f5-4623-8fa1-435933041f5c,"MULTIPOINT ((-0.05157203032667254 51.502921740919376),(-0.05186384334795362 51.50283665839948),(-0.051723690473630575 51.50274440293639))"
95cf855e-88df-436d-b693-b620d5b92b0a,"MULTIPOINT ((-0.1607185683647013 51.34353391220234),(-0.15214492163853874 51.34249985929689))"
95f262d8-42c4-43f8-bd1d-0d43f2f9111a,"MULTIPOINT ((-0.09706647223051083 51.516636612898104),(-0.09734088901298808 51.51662308615506))"
96053cff-7f13-4613-80fa-e350158f3591,"MULTIPOINT ((0.14833925566871 51.456245525088555),(0.14856476831178927 51.455581283474814))"
