ResourceID,AdminArea,AdminAreaType
0eb2d652-5345-478a-8b1f-0316cfb14c79,Croydon,Borough
0ecb4dbe-678d-4179-988f-cac44b12ed60,Croydon,Borough
0eebde55-59f5-4100-8571-a6225b27f0ef,Croydon,Borough
0ef9f3bb-d606-4d27-9546-0c30ce6d8e6f,Croydon,Borough
0f8e625d-2418-4514-884e-6f0df61884ca,Croydon,Borough
0fadd5ec-d6fa-470f-87b5-474962dc5bd8,Croydon,Borough
0fb76d72-e2c7-4380-a85c-688030b462ec,Croydon,Borough
0fb98bd3-2183-4378-8160-41af9fa90b02,Croydon,Borough
0fc51bbe-fe0e-4be1-b5ef-13d4ccdbf84b,Croydon,Borough
0fd1a30a-f5be-4232-8d83-4c2478186697,Croydon,Borough
0fd1cd60-c7ea-4900-b83d-f38e4ff0222b,Croydon,Borough
0fd755a3-7ad5-49c2-86f7-75c81104c92e,Croydon,Borough
1008c4ea-a991-4a64-8b1c-9709b96304a9,Croydon,Borough
101c4fc3-f0a9-4c3c-b3a8-ce7f3ea7aac4,Croydon,Borough
107eeafe-103a-41c4-899c-3de546d0387d,Croydon,Borough
10807033-72e3-4f62-ae3c-ffca7bcb3c05,Croydon,Borough
108b434c-1662-4b83-abd1-1726dd77ba68,Croydon,Borough
10cfcd9e-66e9-405d-8651-552f7ce18286,Croydon,Borough
10f2f056-e422-4989-b535-1a59dc2df490,Croydon,Borough
11087855-1e91-4f5d-b648-33491ae3a110,Croydon,Borough
110e8506-da9f-4eff-991b-89a0abe41634,Croydon,Borough
11122142-433e-4030-a81d-113cc401429c,Croydon,Borough
1151a4ae-4f3b-483f-b496-4f9524682bdd,Croydon,Borough
11523030-d1a8-4943-b51d-0a91bbe9c98a,Croydon,Borough
11555587-75d4-4480-8ed7-621bbd6afe60,Croydon,Borough
117048ae-5380-4c60-8762-3ae3409319b9,Croydon,Borough
1171a946-6d49-4a15-9e81-591ffe212322,Croydon,Borough
1185f00a-3772-4bbb-8672-6856bd1d86a9,Croydon,Borough
1190d137-1669-4b40-9bd0-8ff388530aa9,Croydon,Borough
11a4a3d5-42a8-4dcf-a5a7-394fbe87642e,Croydon,Borough
11a63a58-e7b9-457c-9350-23be41bdd1f5,Croydon,Borough
11a679c1-5032-4d93-8ba0-e2589ccfbf88,Croydon,Borough
11b1db15-7c89-43c5-a139-1b97360d9a17,Croydon,Borough
11bdbe07-3538-465f-968f-48b751cfc7e2,Croydon,Borough
123955cd-e92a-4872-9f88-e816f8f7ea8e,Croydon,Borough
124e1ed5-2e7a-4cee-bac9-1132133bafe7,Croydon,Borough
12514c71-3c72-4480-8c38-eccaca11cac3,Croydon,Borough
127216b7-935d-497b-92a6-18c65ae28499,Croydon,Borough
127f5805-747c-402b-b54d-586f6d5485c4,Croydon,Borough
1296e390-778c-44e1-b0ec-4916cfc345ec,Croydon,Borough
12b4fcf2-0080-4133-a211-8f6568509753,Croydon,Borough
12b84630-d285-44e0-84a1-64c4414e4804,Croydon,Borough
12d35c07-ae65-4ad7-8908-4af3025e47a0,Croydon,Borough
12f0e1be-5555-4285-bc94-4a1aa648f77f,Croydon,Borough
130bef3b-0bb5-4829-8865-48e003ca2360,Croydon,Borough
1318f865-ccd8-4132-9969-58890bc205a0,Croydon,Borough
13762416-50bc-49ec-9611-fd19bfde2108,Croydon,Borough
137eedfa-1b48-4eba-b5e8-562f6f90424d,Croydon,Borough
13a4e170-0313-403e-aa0a-acd3858496fb,Croydon,Borough
13ac0ae3-a5fa-4bde-ad63-7a42439fe503,Croydon,Borough
13b346de-47c2-4bd0-b66f-a79da5bd9215,Croydon,Borough
13b3bc93-0685-4e30-a938-2893168f6f60,Croydon,Borough
13cab984-1137-4518-a61d-b20cc4ccbaa5,Croydon,Borough
13d0d5e9-9763-4937-a277-b268f9767d21,Croydon,Borough
13d8448c-9723-477b-88cf-45f598441d19,Croydon,Borough
13d9ccd1-a6f0-42d4-a1aa-3ac7aeb29c55,Croydon,Borough
13da0256-70bc-44c9-a6da-06060d5b9f73,Croydon,Borough
141448d1-5634-4ad9-8404-053b16e519f1,Croydon,Borough
141d2c04-1ff5-435a-b46b-78f453c10c0b,Croydon,Borough
14225b9c-7f55-43ce-86bb-5300bf90dc82,Croydon,Borough
14251eb6-2e0b-42cd-8a1a-0f0cefeaf04a,Croydon,Borough
14665f92-68af-4935-aafe-df54fba30987,Croydon,Borough
146a4278-fc6c-477f-ba3b-ea3e46030421,Croydon,Borough
1472adb2-0e02-411d-9453-72b156812ffa,Croydon,Borough
148acdb7-bece-4315-9d43-d34dbd9de4ea,Croydon,Borough
1490fd43-23b4-4f32-9fb1-bf6fb514be33,Croydon,Borough
14c7b4e5-c519-4a94-ba8c-f938fbda1cde,Croydon,Borough
14cc3ec4-0d1f-4279-baee-d786803159e8,Croydon,Borough
14ce48e1-1288-4c9e-b445-44ca2c13fab5,Croydon,Borough
14ea3be7-ca68-4e08-b257-a31ade65b983,Croydon,Borough
14ecc1e1-402c-459e-8ab4-8697c53488d8,Croydon,Borough
14fd057d-a0e1-48ca-9f99-e2b7fd036fc0,Croydon,Borough
1506cf0b-f995-4722-ad5a-fb7fe60a95da,Croydon,Borough
1521e5b9-4849-41dc-9986-07d9defd61b9,Croydon,Borough
1556785b-406e-4618-bdbf-d878c0855bf9,Croydon,Borough
155ec102-7afb-4195-b4fe-8c141db6c092,Croydon,Borough
156fe5da-98d6-48a2-b741-95b78f4997bb,Croydon,Borough
157f34d0-cf99-4ed8-ad3f-a0dcade94d47,Croydon,Borough
1582e6ee-6af8-4186-9066-b93ea2de31b3,Croydon,Borough
15b0a508-037e-4100-8a7f-3854d27971d3,Croydon,Borough
15db1ae8-af60-415c-81e4-44ed45eec003,Croydon,Borough
15eab771-5801-4b33-847d-1de6b73ab748,Croydon,Borough
15f35832-0cb1-4a61-ab7c-756bae3361d4,Croydon,Borough
16110540-681e-4279-8b08-4d2f45a78756,Croydon,Borough
16681e9c-06c4-4938-a1d6-3c8ad1eba2b9,Croydon,Borough
167e6561-1e92-46f8-8c8b-e2c5b96b00f0,Croydon,Borough
16957b84-0d90-4dab-9cc5-1642129df38a,Croydon,Borough
16ca2ff0-d23b-407f-aa16-7fed4ee2b9a1,Croydon,Borough
16d1a10f-f3a5-4673-a73e-7ac6a0fd6c58,Croydon,Borough
16e626dc-57a5-4498-8c46-1ed42c61a953,Croydon,Borough
170a6ec4-ca27-4b8c-a628-cc19e037ffd0,Croydon,Borough
173660dc-5706-4f6c-be8b-7e95aa65caa4,Croydon,Borough
174046e3-3d1e-44d4-8d7b-6cb352ee95dc,Croydon,Borough
1754466f-5d74-4da0-876f-8b182ba5d4a3,Croydon,Borough
17569691-e569-4a34-918a-1d0273da70f6,Croydon,Borough
175e6332-7fed-4042-9fb6-56232b996e79,Croydon,Borough
1770aae7-acf4-468e-aee0-5ca0fb7d6192,Croydon,Borough
177427c7-9ebc-4d9d-8b22-d02bcca4d9de,Croydon,Borough
1780f5c4-8188-4411-8937-5137fdac4a7a,Croydon,Borough
178b046e-52b3-4a7f-8eda-4d01a2aac513,Croydon,Borough
17a1f6f6-4136-4f49-808d-b007f5967d7c,Croydon,Borough
17aba30f-bb6b-4be7-99b1-13e0bbd58f3f,Croydon,Borough
17eaf6b9-f7e1-4607-9059-7d9a1f2e16d7,Croydon,Borough
182a42d4-e251-4b32-a773-d60dbb309dc7,Croydon,Borough
1866a893-542b-4525-8a52-1ef1d8837754,Croydon,Borough
187bbb70-f63c-4959-b165-3b698cf46c0a,Croydon,Borough
187d5444-b2ff-4ab7-962e-ec3ddcca9bd6,Croydon,Borough
188f7385-4633-4708-987d-d57aff23b119,Croydon,Borough
18a49d0a-327a-4e62-acdd-30843a3fb851,Croydon,Borough
18b2a8ed-9e59-49b2-9cc9-b06e422ccb16,Croydon,Borough
18ba6f90-4f28-4bfa-86cd-f81e8d3e7791,Croydon,Borough
18c1daa7-32a5-4f47-92aa-dd0a3184c2ae,Croydon,Borough
18ef23d0-2996-44a8-a3bf-255f06a64c18,Croydon,Borough
198a74c5-9bdf-49cf-8402-26d45d1f24ea,Croydon,Borough
1991c985-bd6e-4d15-b83c-bb5bcf641eb5,Croydon,Borough
19bcc03e-90a5-44c2-8091-864fe5896461,Croydon,Borough
19c42f87-c783-4aba-a597-9a2f0e7ca637,Croydon,Borough
19f97563-2a71-4d85-a186-3b74448fced3,Croydon,Borough
1a01d1a2-446f-483a-b4b6-07c1fcdffd5f,Croydon,Borough
1a1ac06e-0177-4ac8-8b70-85c30e15f161,Croydon,Borough
1a9b443b-c6b9-433a-9912-2bd338de4450,Croydon,Borough
1aa97770-ca2e-4b34-90de-5b41a203aef3,Croydon,Borough
1ae2df4e-680b-4138-b725-634e53fd9cac,Croydon,Borough
1b02663c-3824-4fb4-8b9e-f10a0a00d2ac,Croydon,Borough
1b1eb8c0-07c1-4143-a8c8-9465363f0ccc,Croydon,Borough
1b2f49b3-3ffd-4638-abc0-dbf3914b032d,Croydon,Borough
1b66b079-9c66-4bb2-979f-b2f14b8820cf,Croydon,Borough
1b7f10a9-dc27-45d8-b101-17b0b46b467d,Croydon,Borough
1b9fda83-9650-494f-a442-09389d88206c,Croydon,Borough
1ba8e08b-069d-48e0-9a7a-d7120730176b,Croydon,Borough
1c19ae80-1e0e-4853-b44b-ab9d020d083b,Croydon,Borough
1c4530db-5d66-488b-9563-415a2fe4b527,Croydon,Borough
1c52dc82-0347-47ed-9b02-d0a7295e90a9,Croydon,Borough
1c852c61-7adf-41fe-b8d8-b8e8f0725cf7,Croydon,Borough
1c8765ea-180d-4f7e-a1e3-80a7221c4766,Croydon,Borough
1c92608d-836d-45a9-9f56-81307810eb63,Croydon,Borough
1ca9a0f9-9238-4578-9d88-32bcc1b4bbfc,Croydon,Borough
1cb0e564-cfb4-416a-b900-cfd3bd9828dd,Croydon,Borough
1cbaa13d-b8fd-406f-aee4-10a8793c389c,Croydon,Borough
1cf8b38a-b202-4e7e-a4d8-f5d2388f3191,Croydon,Borough
1d29bae2-8856-473a-9a42-955a21a76ffa,Croydon,Borough
1d5494c1-31ad-4a95-8f37-62864bbdd028,Croydon,Borough
1d633417-de72-44a3-a93d-a6bf791c7392,Croydon,Borough
1d6755d1-f90f-430a-9f88-2730f743573b,Croydon,Borough
1d739390-fa77-4b52-a42b-4882db37fd57,Croydon,Borough
1d7f97df-5484-45ec-9bcc-ba80dd725cab,Croydon,Borough
1d8f642b-6716-4f3c-b579-22ab62e4f89d,Croydon,Borough
1dca6760-d387-4e04-8ddf-c3c28ca9954b,Croydon,Borough
1de45174-1cac-4245-ad97-79bfc32d72c6,Croydon,Borough
1def2d32-f4d3-48ff-b3fd-accf4ceb8248,Croydon,Borough
1e07f273-1403-44b0-98c6-3d6398ede2a0,Croydon,Borough
1e11d767-69e2-4306-b527-8ac19c8287f6,Croydon,Borough
1e310ce3-69a3-456a-a6a7-0f4af4615a4e,Croydon,Borough
1e4caa9f-4548-464e-9528-eec3713c6403,Croydon,Borough
1e5036ee-7e59-4450-8eb2-b69030c5653a,Croydon,Borough
1e5aff77-c806-4fc5-b518-d3fcde2efd02,Croydon,Borough
1e688971-979d-4161-8868-ef9494890b71,Croydon,Borough
1e92a81c-f0fe-43c3-8e13-c3bf274de0a3,Croydon,Borough
1e96d470-0239-46b0-b3da-c708b4c597ca,Croydon,Borough
1eb7d122-4260-4c0a-a798-45b4731f1dfe,Croydon,Borough
1eb8865c-47df-4cfc-8d69-928368fe06e3,Croydon,Borough
1ecc5e8c-5493-4b29-87ee-354fe1639db0,Croydon,Borough
1ecd7367-9be9-4b41-991f-067b920e052c,Croydon,Borough
1ee5d089-2378-4d74-83d5-c426cfde0da6,Croydon,Borough
1f775987-80a8-4da3-ade6-316ca16202e5,Croydon,Borough
1f7d843a-8698-40ce-819d-1a1cede95bbe,Croydon,Borough
1f7ebdc4-b54f-46e1-8fa3-64d065bd07c1,Croydon,Borough
1f90a7c8-6da0-4e55-9105-2d311072817c,Croydon,Borough
1fa6aa47-c9f6-4c19-ae4a-96e83719b983,Croydon,Borough
1fbab3e1-71c4-4847-a0b1-fd4de4d7879e,Croydon,Borough
2003e806-062d-455c-81b7-17eefe42599f,Croydon,Borough
206cc2de-81b4-4a17-8d82-07b62b8a2797,Croydon,Borough
206e0cca-589d-475c-86d0-395d79ff6536,Croydon,Borough
2084a18b-6e87-4e42-983c-0996d7c2812f,Croydon,Borough
2090bfb4-dfef-4827-bb42-79cc14f3b834,Croydon,Borough
20c75d11-5a64-4b88-bbb4-103ba0a5d2ba,Croydon,Borough
20e560da-097e-4947-b640-d5ecd389efd7,Croydon,Borough
21260706-48ba-48bd-9bc2-fdb3aca6ac70,Croydon,Borough
213374a7-6c40-4eda-b4ad-0883c693f2af,Croydon,Borough
214349ed-b41e-4bdf-a737-c38543aec935,Croydon,Borough
21616951-c651-4fb5-987d-1a0f89efbd93,Croydon,Borough
21788298-4241-46a8-829c-63da66fce358,Croydon,Borough
217d0de1-5b49-4073-aee6-d91eee6ffbec,Croydon,Borough
21834057-6e0b-4d71-9209-3209d8fe85fa,Croydon,Borough
218a31de-af4a-4e5e-9f0c-14491b69e37a,Croydon,Borough
21923bb7-ad22-4cfe-ba8e-39f2843c9bd8,Croydon,Borough
21b5e7da-57fa-4289-ac33-423b55d769fa,Croydon,Borough
21be9d78-a86a-43a8-b553-081a48013280,Croydon,Borough
21ec64c3-3c08-4f0f-aac8-1ee20de696e3,Croydon,Borough
220e0504-4453-4740-b3c2-4622cadce5fe,Croydon,Borough
222f5daa-11f8-483f-94f7-b4b065ba15b1,Croydon,Borough
224b3628-d8e9-4c31-a2e6-7a62b3293c78,Croydon,Borough
226762d5-6bdc-4764-807e-baca6dce94e5,Croydon,Borough
2275d500-43de-4b56-924c-2317e0f8e491,Croydon,Borough
228d6604-f426-470c-8287-1cff3e5db10d,Croydon,Borough
22d8824b-1f69-48ed-b82c-f4a6799272f8,Croydon,Borough
22dd0cea-956a-41f4-aa4a-d86f74bf98ed,Croydon,Borough
22e8cd67-8ac2-42e0-82f6-d00f8e7e2ab6,Croydon,Borough
23074bd7-15b3-42d0-999f-ebc14ad72e41,Croydon,Borough
23087c41-7f8b-4dc7-b505-584aa8612233,Croydon,Borough
23271481-80c8-4d87-a700-6398be7c359b,Croydon,Borough
2337953b-9873-4805-bbb2-338d908ca9b0,Croydon,Borough
23560e70-490d-470d-8b43-81e2674dc706,Croydon,Borough
235ea66a-256a-485b-918d-43352b4d8900,Croydon,Borough
235f5a07-269d-4b2f-bf2d-030da70a461a,Croydon,Borough
2388ba5b-11e3-481b-94f6-27a100ae4514,Croydon,Borough
23ab75ce-a5b6-45da-8670-7b92512b79e4,Croydon,Borough
23fb39c3-b735-4998-ae34-451354643dd1,Croydon,Borough
240ffd92-86a7-446d-a7f8-61d4857189fe,Croydon,Borough
2449ef00-29e4-4fd8-826f-30965f878959,Croydon,Borough
244de30a-ff43-4783-8340-aa62bfabffb5,Croydon,Borough
244ecd35-508e-41b5-905d-be95eb815801,Croydon,Borough
2450ccf1-c1ad-472c-a912-3de37f752be5,Croydon,Borough
246406bd-d955-4bb2-9758-a3f31904c717,Croydon,Borough
248527a2-48a7-4144-9916-ebe399c6a8bf,Croydon,Borough
24900bb3-5767-4fbc-9a96-c4e05ef94ab8,Croydon,Borough
249581cd-d6ee-4434-a0ea-1e155a0c2095,Croydon,Borough
24ca0993-8c8d-4e82-9f15-926e306d1fd9,Croydon,Borough
24ef7318-9def-47e9-b7a2-ca0389529130,Croydon,Borough
2514beb2-ad18-48ab-9f1f-e4c61ffe78d1,Croydon,Borough
25742aec-ae5a-447e-b394-0669b05a2be4,Croydon,Borough
2589d0d5-e659-4242-89f4-da4dc5fdbd13,Croydon,Borough
25908a28-62ef-4224-b414-9de8c2c87dcb,Croydon,Borough
25c01d7a-d86a-41a0-967a-e0ff3fc2890e,Croydon,Borough
25c6d389-b83b-4e00-b58e-2a6471941604,Croydon,Borough
25f9b0ac-5882-413f-a918-80790c6865b7,Croydon,Borough
26ad6732-6b43-4209-ae24-44ab17f41497,Croydon,Borough
26addaf5-00dd-4f67-8487-68058b9c2e46,Croydon,Borough
26b36e1f-a14e-46f8-aa08-e1ad0df3dd71,Croydon,Borough
26d4b924-3675-43ae-a2e2-1798c393299f,Croydon,Borough
26eb61ae-49b1-428f-af92-f69db05afaca,Croydon,Borough
26f1d247-f9b7-460e-a6bb-e7f9ef831a4d,Croydon,Borough
27632884-f9c0-4757-8a96-7f0d2df2d2b6,Croydon,Borough
276db8fe-e3af-48b8-9871-986e8530a993,Croydon,Borough
