ResourceID,AdminArea,AdminAreaType
cf5059f7-4830-4aed-8fea-5c2fe5b85c8f,Bexley,Borough
fe87a749-c918-4319-b5e7-78d41481f1f4,Bexley,Borough
6d9cc4d1-fbe3-4ebb-a9a5-bb256112837f,Bexley,Borough
8082f017-267f-49de-9880-2187dd8c6709,Bexley,Borough
a4a2827c-3529-4a27-a71f-6eb8392232ae,Bexley,Borough
7bf88c91-7572-4d80-b31e-dcba456d2dc5,Bexley,Borough
d38045fe-2414-495d-9512-e12364bedeb9,Bexley,Borough
fc5f2a14-71e5-451e-bd3c-d5b8ee257ae1,Bexley,Borough
d5165dc7-7fa4-42c1-9bd8-247c619841c3,Bexley,Borough
618f91c7-8870-426f-9c40-a6c7fe18def2,Bexley,Borough
0e51bc02-8dc6-4e47-b42e-230d27a279db,Bexley,Borough
36f729f8-c8fc-4f7e-b9af-fc41569e2ded,Bexley,Borough
427a8713-06a6-4ee4-b691-5a5fdfcf2ab2,Bexley,Borough
383d6e44-76fb-4b97-9335-3a23678b5c6f,Bexley,Borough
c8ee2b9e-07ae-4057-ad3f-0d554fc8af79,Bexley,Borough
ebdbe856-20c1-4f14-a29d-12ae8a13a51b,Bexley,Borough
fa9c6fda-c227-4afa-a698-a7d3fc833bb9,Bexley,Borough
b2ea7926-1358-4ce2-8326-519d077387e0,Bexley,Borough
b36b903f-3dc3-499c-a410-7587ea467575,Bexley,Borough
b3464ed3-07cf-4ee3-a43e-fa506a74e123,Bexley,Borough
312bc918-7274-437e-9241-ccb6fa0fe5a7,Bexley,Borough
a7b15535-2c2f-43c2-b7cd-5fc08e7be152,Bexley,Borough
a87053f1-ba54-4a20-9e2b-b8334d9bb500,Bexley,Borough
1575a746-7440-416f-8057-f794018d6187,Bexley,Borough
d7835fcf-ec1c-4c88-9f75-6a0ce72fd43c,Bexley,Borough
3848213f-0914-41b4-906f-bfa9aa518385,Bexley,Borough
5692429e-0500-4584-8870-8a19775d1dd8,Bexley,Borough
c6562da9-862d-4cff-97b6-4bc9600024be,Bexley,Borough
cfe6f592-a140-4296-badb-9511e8417c04,Bexley,Borough
a3891ad2-f4db-44e0-aa00-09c33d9dcf23,Bexley,Borough
e9b5133e-efeb-4b2b-8cd2-5d0c7a13611c,Bexley,Borough
7cf7588f-9411-4e05-bd0a-03e1c733c41e,Bexley,Borough
044a2590-f934-4c4d-9fe1-b658850d111d,Bexley,Borough
82b1514f-01ea-4c57-bd3c-a2080c389e84,Bexley,Borough
c647d702-42ad-430c-a6d3-71349c538e8d,Bexley,Borough
88170494-f788-48ca-8380-76ec9ea31099,Bexley,Borough
150fa5f0-d810-4bb2-8c6c-ce1afeede8f8,Bexley,Borough
ba5e7edc-5ea4-45fa-a7da-d14f2e1130ad,Bexley,Borough
6cb8fcf2-0714-4e53-8cda-d40824bffbc0,Bexley,Borough
bdc2bd85-fe35-47e3-a1b1-ad80ece86bf6,Bexley,Borough
23d6de97-1926-4d3b-a3fc-3f1f4c32b335,Bexley,Borough
546a25b5-2437-4b4b-a069-e468fe69d781,Bexley,Borough
a98f9c35-d8c2-40bb-b816-159a823c4c32,Bexley,Borough
79bb63bc-1fa5-46f1-bfcd-8be3ea6f21ce,Bexley,Borough
6b251030-d7ec-4478-8185-d520f4d6243e,Bexley,Borough
2bcd7cfb-cb87-4dd2-8632-350b6f03a311,Bexley,Borough
96053cff-7f13-4613-80fa-e350158f3591,Bexley,Borough
c96054f8-2322-471f-80b9-34b99035debb,Bexley,Borough
0aeb4287-8961-489d-84df-e67e02913e34,Bexley,Borough
687230f2-8ad5-4acd-986e-66023b3474ba,Bexley,Borough
dd26693c-ca04-4c69-b1d4-b6c8cca2e1e7,Bexley,Borough
d5ad4dff-5090-46e6-b879-e8e29a499520,Bexley,Borough
c9a4e51e-4cd3-4821-88a6-d401f212d3ee,Bexley,Borough
d7abaf2c-ebed-408d-b75a-223e15e08159,Bexley,Borough
eaedacc5-8b84-47b5-a11a-b6a67c37d84b,Bexley,Borough
553c59e8-a920-405d-9917-f12a4ac9def4,Bexley,Borough
5e80d296-2a6b-44dc-b6f6-daac3d3df827,Bexley,Borough
189c28d0-0ea3-46d4-b2aa-ef4eb97d4544,Bexley,Borough
dcc290cb-6317-47e9-99d6-87f3cc58aea5,Bexley,Borough
a3176438-8292-47be-b490-a37977180d80,Bexley,Borough
04b45d51-0bd1-4a3b-9c85-543bd08465cd,Bexley,Borough
cd1125cc-294a-4ab9-a2ca-8815bb5eb2c5,Bexley,Borough
4d4397a3-358d-4486-b0bb-7ac1a1d6e7f6,Bexley,Borough
100e7e19-e82a-4dd7-86e9-11fb94422d3a,Bexley,Borough
4cdb822b-9710-4563-be11-91ed5dc329a0,Bexley,Borough
ac2e2e83-bfb6-47b7-8224-ed1ca103782f,Bexley,Borough
77d2f334-bfc1-4b91-84de-428deb4e5bbe,Bexley,Borough
c0a6457d-7c6c-4c0a-83c0-17c33cc627e3,Bexley,Borough
bc6372e4-ee1a-4987-9792-57fea7d1b054,Bexley,Borough
1ce06f35-aacc-4c9e-995b-9e6fd63f25ac,Bexley,Borough
8fd2d6c6-35e7-411a-9d50-b3041e29ddc2,Bexley,Borough
b3b438d5-4399-4cc7-b933-b990c939d232,Bexley,Borough
54871b0d-d9fa-46c2-a881-e05d224dd85d,Bexley,Borough
7e4a0f96-8f27-42de-b60c-69ba7db4beef,Bexley,Borough
c287aa1a-38b5-4924-bad0-fade63eb26de,Bexley,Borough
7c1d3ec1-cd84-4e29-b598-c8dc2559ae3e,Bexley,Borough
3caed6d8-65fe-43a3-b194-358373b77a03,Bexley,Borough
88a4f523-e1cc-4f80-867a-67ecbf707b41,Bexley,Borough
72a9bba1-cbd5-4693-af02-8726a3a3b17b,Bexley,Borough
a9db2bd3-99a4-468b-ac94-703ed56b29ca,Bexley,Borough
62617e10-faef-42fa-b7c8-c90d71a9cd38,Bexley,Borough
7284cde6-d7e5-4caf-b156-8aeef4e2a626,Bexley,Borough
6800c53c-c914-4cdd-9871-15ad19d11c9d,Bexley,Borough
735373d0-99e1-43db-ab6e-201fc75f1f17,Bexley,Borough
acad3f6b-4ca5-4aca-96c6-90df8b16ca67,Bexley,Borough
94e066ea-b1e1-4580-977c-753aa466b0ad,Bexley,Borough
a01ae2eb-2f2b-41f1-8bba-e9adffa55ec8,Bexley,Borough
7a0c2496-3e45-4668-8100-e1b789087f85,Bexley,Borough
d7294f3e-7623-4853-8c11-013256b8e549,Bexley,Borough
cda29971-3c07-41ef-8ea2-7e32bc67ea99,Bexley,Borough
bd1b6467-84ec-4c15-9a78-f7771cab4dd5,Bexley,Borough
f2e1777a-3159-4a7f-8269-c469ddf16e58,Bexley,Borough
8432ca47-18f2-43bb-b20e-e7521de1ca17,Bexley,Borough
0064c37c-7951-405c-b279-f91eb9cea529,Bexley,Borough
911b5df5-8828-4c35-9383-3b0541778739,Bexley,Borough
075c547a-7ef3-466d-880f-c32d6e171ce7,Bexley,Borough
3270c6f6-dbe8-44f2-b840-415f44c12bc6,Bexley,Borough
e5c86ed8-e476-4b8e-9407-34158b63f944,Bexley,Borough
8d7c1ab9-6dd8-4a9f-b65e-32d2e11d4d7f,Bexley,Borough
c715b56d-40e9-4749-8f42-92b9aeec3e6d,Bexley,Borough
9227c8c2-cb9c-49b1-8b87-5fec92bce628,Bexley,Borough
bfab99d3-8ef4-4249-86a6-6fd5304dd516,Bexley,Borough
605cc4c3-246c-454b-9224-969755a755d3,Bexley,Borough
174f7789-f15f-440a-852f-60ab35257d76,Bexley,Borough
2e16fd64-2d21-4dd3-9f80-a4f9666e0dea,Bexley,Borough
8d86695a-b947-458a-8c3d-bc2e5c162429,Bexley,Borough
add7d1db-373e-42fd-9cbf-7a81a420edcc,Bexley,Borough
7c3a302f-3824-4538-911a-df6d6a59ce94,Bexley,Borough
7a2e9f6e-220b-4eb8-9aa3-2296e5c58724,Bexley,Borough
dae84443-6413-446a-9463-f9ed9c90bfdc,Bexley,Borough
2f8b4e60-6247-4401-83a9-f19c013b38c1,Bexley,Borough
48b386b4-9c13-47a1-a10e-bd3c59ddc3d1,Bexley,Borough
0d1a0a99-be1f-4c49-8d02-7c005b287032,Bexley,Borough
cf32b7ee-f172-49ff-bc3b-2fa47b3651aa,Bexley,Borough
e89fdc4f-f02d-4d0a-a01b-fd23b1729a19,Bexley,Borough
81a722aa-6d5f-4126-a274-82ea74f19f80,Bexley,Borough
be62ff48-ded5-4bac-b341-4a590b8a37d6,Bexley,Borough
b76c810a-e39d-4431-bd7d-fb010bf31e7a,Bexley,Borough
2128bfb0-c1ab-423c-9858-b91ab42a9426,Bexley,Borough
be934d4b-76b6-46ec-b0f6-880d56bf4155,Bexley,Borough
b6b1c765-8db0-422f-b578-234404127faa,Bexley,Borough
b0bc733d-c978-4035-ab60-cff4d580b860,Bexley,Borough
b788005b-8e3d-489b-b660-0e49e7a8bc6e,Bexley,Borough
03911a37-1cb6-4519-a973-861482d22c10,Bexley,Borough
d37f0c2d-06e8-40ce-9cf2-7bfef2e1e29d,Bexley,Borough
9b9abae1-4116-4da2-a894-d13f43b6660c,Bexley,Borough
14eee951-24a4-48ec-a56a-c450d269ec1e,Bexley,Borough
78fbf888-8e3c-4fd1-b10e-9c97d5e3da14,Bexley,Borough
e48d5130-b6ea-4ca8-9e77-a964cc853fd9,Bexley,Borough
b07f562f-d779-4ae1-b459-8801639cc301,Bexley,Borough
f07cde51-7d12-44b7-ad6a-e1b6fff5f7e8,Bexley,Borough
012bdcb3-65f0-469a-a756-3fadf13b4456,Bexley,Borough
b911c572-33ca-4744-bdbd-28c7b626655f,Bexley,Borough
5e205d05-b210-4047-9932-88154fa51b5f,Bexley,Borough
5db705d4-4300-42b2-b6df-48c078310539,Bexley,Borough
8f1146c5-d84a-4a5d-a6ac-de7c092ce5fa,Bexley,Borough
0081892a-96a7-461b-957f-68dc1ef20b42,Bexley,Borough
980b5e50-96b6-4d25-b8d1-0cab69c665b2,Bexley,Borough
a8fb00e3-b788-43e3-bf7a-8408e22800cf,Bexley,Borough
7abe7e13-ec9e-4b2d-99d0-82b784ba9e24,Bexley,Borough
e4de98cc-b3b9-43e8-b8c6-9689f6572beb,Bexley,Borough
770cd3e0-9dc6-4808-8adb-da35e7ca79db,Bexley,Borough
0d9f8056-4afe-44fd-a02d-83aaf3d3c400,Bexley,Borough
8e373406-237a-43d8-ba74-905e1e3c4e1e,Bexley,Borough
e3a5d31f-915a-40b7-b3e6-fcb37c30ef9d,Bexley,Borough
89d9cd22-0207-4bcb-9c67-fddcc62e3f85,Bexley,Borough
9619208f-d445-4d90-9e60-841c21c56f76,Bexley,Borough
e28b6634-fac2-42e3-80d0-6e8d2aa7a53f,Bexley,Borough
564e601a-ddf8-4843-a866-00fdca6ec418,Bexley,Borough
b62396c7-4301-4efa-b465-e4aa768c22dc,Bexley,Borough
6c4dcf40-b581-425d-9b97-114bd852e640,Bexley,Borough
1ba94059-b122-4918-9f41-886c2dd3a301,Bexley,Borough
25d39af2-3b34-4f42-99f8-57a093c75ea7,Bexley,Borough
8de621a7-21e3-40c6-a8bb-43f674046556,Bexley,Borough
da4eac61-5e54-47b4-bcc5-c5861126e528,Bexley,Borough
c67c31a0-b2c6-4d5c-9367-46638bc23977,Bexley,Borough
b4ba6ea7-9e86-4ebc-a5d7-aa04606709a6,Bexley,Borough
1714a27c-1d52-41d6-a4e1-aecba6de163b,Bexley,Borough
388fe31a-cf2d-4b47-acc8-1de8817a53bb,Bexley,Borough
